sample_id,user_post,golden_response,model_response,token_num,loss,ppl
106,i am going to be in touch regularly of that's okay? i feel so much better now. i can take a deep breath again and i want to go take a walk with my dog now. thank you for all of your time and understanding.,"i'm glad you're feeling better now that you've gotten it out in the open. of course, you are welcome anytime.",i am glad that you are feeling better now!,30,1.9639450073242188,7.127389278850441
106,that sounds great because i want to keep this private and i know you won't tell anyone so i feel really safe here.,absolutely. this is all in complete confidence.,"well, i'm glad i was able to help. i hope you feel better.",10,3.219707489013672,25.020800251849717
107,hi,how are you?,how are you doing today? anything you want to talk about?,5,0.43929200172424315,1.5516082935422704
107,ive been better. stressful day.,ohh.. sorry to hear that. would you mind sharing what is going on?,i'm sorry to hear that. what's going on?,18,1.576069302,4.8359099026606085
107,"long story short, im a recovering alcoholic, 52 days sober, however my mental health has hit me with vengeance and am really struggling day to day.","you are getting out of alcoholism and feeling bad about it emotionally, is that right?",i can understand that. i am also recovering alcoholic. i understand how you feel.,20,2.6666574478149414,14.391783418820934
107,i used alcohol as a self medication. it helped keep bad symtoms of adhd away. i miss what alcohol used to do for me.,i understand you pain and frustration. i have very close friend who has adhd and trying to cope with it.,that is understandable. i would be too.,24,2.5714570681254068,13.084876113681519
107,i would be so much better if my heart wasnt poorly. i could then be medicated properly. as of now i just have to live with it. kinda sucks,are you seeing any counselor to address your challenge?,are you able to find a therapist who can give you suggestions for medication?,11,3.293923117897727,26.948378212425965
107,i feel for your friend,thank you.. you know you are not alone in such journey...,is there anything else i can help you with?,17,2.8868764989516316,17.93719516252306
107,yes i have a therapist and currently on a 10 week post detox intensive plan to keep me focused. i have a good support network,i suggest you keep close touch with the support group and the therapist.. i see you are already in the right path..,that is great that you have a support network... i am sure that you are a great support network!,27,2.8240794429072626,16.845430665596318
107,"i just wish to live outside my own sideways mind for 5 minutes. i need help with not becoming frustrated and angry with myself. cant really see a way forward, am i destined to be absent minded for life? i know there must be a way somewhere to live normally",as you are already engaged with the professionals to help you.. i bet you will get the necessary help. keep pursing these engagements...,i think you can.. i think it is important that you keep your head up,31,3.5737462197580645,35.64989564895785
107,"i will, i will not stop engaging for many years",i see you have the right attitude.. i strongly believe that you will be successful.,i think that is a great attitude to have.. i have also done that and it is a very positive thing..,19,1.7119226957622327,5.539602214598504
107,thankyou. its nice to read that.,you welcome.. anything else you want to talk about?,you are very welcome.. i wish you all the best..,13,1.6068904583270733,4.987278939503235
107,thankyou for your time.,you welcome.. have a good day...,you are welcome.. i hope you feel better soon..,12,1.782295545,5.943484306
107,bye bye,bye,i am so sorry.. i will not be able to do it again.. you need to press quit and move on..,2,0.7926909327507019,2.2093336025505477
108,anyone there,"hello, what can i help you with today?",hello! how are you doing today? how are things going for you?,11,0.6776908961209384,1.9693251017733555
108,am not fine,what is it that is making you feel this way?,what is going on? is it a family issue?,12,0.8747961521148682,2.3983863381497255
108,"i was cheated on severally, and it resulted me to end the relationship","it sounds like you had to deal with a partner recently cheating and a breakup, is this right?",i am sorry to hear that. you must feel really bad that you were cheated on.,21,2.6878028143019903,14.69934322627657
108,yes thats it,it sounds like this has been stressful for you and you are trying to figure out how to move on from this.,how long were you together? did you see any progress in relationships?,25,1.283230743408203,3.6082783362132935
108,"exactly, i can tend to focus because i have given so much time and affection, i never thought i would be called the fool after everything i did",it is incredibly difficult to get something like this off your mind and it seems like you are trying your best to move forward with your life,"do you have any hobbies? i enjoy reading, reading, and watching movies.",28,2.1707820892333984,8.76513648
108,"i want to move on but i dont know how, i tried to but i just cant","i have been through this, i learned how to keep myself busy and do things that i enjoy to occupy my mind and let time heal those wounds","what is making you feel this way? the fact that you have given so much time and affection, but nothing else?",30,2.5488563537597657,12.792465358758427
108,"i think you right, maybe i should renew my netflix sub, since i find great interest in movies so as to get some positive vibes and think less of this whole situation",science shows that during a breakup sometimes you romanticize the relationship and view it as better than it actually was and missing something that wasn't as good as you thought,i am glad to hear that. that is a great idea,36,3.6184785630967884,37.28080426053119
108,yh thats true,"my suggestion is to focus on new hobbies, spend time with friends and family when possible, if you have work you can do in the mean time, if you like to exercise or go outside, all of this is a helpful tool.","there is a movie called good vibes, it has a lot of positive vibes and it's really good",40,2.4700553894042967,11.82310170807069
108,"this is really helpful, i really do appreciate this suggestions",don't be afraid to express your feelings and confide in others about your emotions and mental health. it is still a loss and something you should feel comfortable grieving.,"i am glad to hear that, i hope i helped!",36,2.7224049038357205,15.216873393530646
108,"thanks alot, i feel very relieved talking to you alone, i feel like something negative just left me, i know i will be a better person from this day onward",i am glad this was helpful for you and hope you will seek further advice if you feel the need to discuss with someone unbiased.,i am glad i could be of help.,28,2.5622956412179128,12.965547422733373
108,gotta go now,okay hope all is well and i can provide resources if needed for you.,i am glad i could help. i hope you will be able to focus on the things that are bothering you and that you will feel better.,16,2.713430404663086,15.080920542711437
108,have a nice day ahead,thank you and same to you.,you too!!! stay safe and stay safe,8,1.3054358959197998,3.6892968927255114
109,"hi, yes am doing well",glad to know that you are doing well. how may i assist you today?,great! what's going on? what is going on in your life that's making you so anxious?,17,1.2537907993092257,3.5035992572453885
109,i had a drinking challenge which has been affecting my marriage for quit sometime now,so as far as i understand that you had issues with your wife due to your drinking. am i right?,i am so sorry to hear that. do you know why you were having a problem?,23,2.2543409596318784,9.529011237230693
109,yes that is true,that is really a serious problem. i know it must be very tough time for you. hope you are trying your best to save your marriage.,"i see, so you are feeling stressed about the challenge.",30,2.3897478739420572,10.910742713678612
109,yes i have really reduced my drinking to ensure i save my marriage,that's is a great initiative. i know it is tough for you but not impossible. i can feel how hard you are trying t save your relationship. i appreciate you for that.,i know it is difficult for people to get sober.,39,2.6434392684545274,14.061481750006012
109,thank you for the encouragement. will do everything i can to save the situation,family comes first. i would do anything to save my marriage as you are doing. i am proud of you. i am pretty sure you both love each other more than anything.,you are welcome. i know it is hard but you are doing the right thing.,37,2.5602000468486064,12.938405343886025
109,yes my wife is everything to me and can not imagine loosing her due to some avoidable reasons,that should be the spirit. now nothing can make you apart. drinking is very easy for you to quit now. you will definitely get a success.,i am so proud of you. i know you are making it through this,31,3.8919544835244455,49.00657552643713
109,thank you,no problem! that's why i am here to help you. have a wonderful life ahead!,i am happy to help and i know you will get through this!,21,1.8394039699009486,6.292786452909607
109,any other general advice you may have for me,just stick to the plan. spend more time together. cook dinner for her. make a strong bond and my best wishes are there for you.,please do not think that you are doing anything wrong. you are not. you know what is making you happy? talking to someone.,30,3.521038309733073,33.81952538233277
109,wow that is some wonderful advice right there. thank you for that. __unk__ any other tips to spice things up,you both can go for a date or do the things what your partner like. drinking is luring so stay away from that and you can do it.,it is very nice to chat with you today.,32,4.076631069,58.94654811875648
109,thank you i will definitely avoid drinking and any thing else that may contribute to such kind of issues,it seems you got the solution. have a wonderful time.,i believe you can. __unk__ best of luck!,13,2.646626985990084,14.106377301106841
109,thank you for the assistance. really appreciates,your most welcome!,you are welcome! stay strong!!!,5,1.8540899276733398,6.385883989023233
109,your most welcome!,you can click on quit and finish button now.,you are very welcome. have a great day!,11,3.3732709017666904,29.173795785710006
110,no other messages except my own are showing up.,"sorry, i had a bad connection. hello, what can i help you with?",i can't help you now. i was just talking with a friend.,18,1.9380230373806424,6.945007369859669
110,trying to find one has been challenging,"just be clear, you're worried about finding a new job?",i am so sorry. i have found the same problem. i was able to find a job but it was difficult.,15,2.480902608235677,11.95204756720467
110,"well, yeah. in the middle of a pandemic, and being in a new town. all of that has been really hard. and stressful","that is a difficult position to be in. it is a hard time, but there's always a way to __unk__ evere.",i hear you. i have been in the same position. i know you are not alone.,28,2.436829158238002,11.436719161496045
110,yeah... i don't know... i'm not sleeping well because i'm so worried,i could imagine that being a constant worry. i understand how you may feel.,i'm sorry to hear that. is there anything in particular that makes you feel that way?,17,2.489372926599839,12.053715185895818
110,it just seems pretty hopeless,"no problem. i am encountering a similar situation, looking for a well suited job.",have you ever thought of getting some exercise?,19,3.2564813714278373,25.958039564234358
110,"no problem. i am encountering a similar situation, looking for a well suited job.",have you tried looking in to new career fields that have always interested you?,have you tried looking for work in your local field?,16,2.5039329528808594,12.230501479194201
110,not much out there that is remote,"there are a lot of jobs in technology where the only requirement is learning a few courses, such as programming.","yeah, i am in the same boat. i am currently in the process of moving away from my current city.",23,3.0932796312415083,22.04927300912255
110,that would be cool. i really enjoy tech,it would be nice to work in a field that you also enjoy!,what field are you looking for? i know that there are a lot of opportunities in remote work.,15,1.9602307637532552,7.100965521556677
110,just don't have much energy to keep turning in cover letters and resumes.,"it can seem hopeless right now, but think about how you felt when you were in a better position.","yes, i understand that. i have been in the same situation many times. i think that everyone needs to learn how to be productive in a job.",22,2.493395371870561,12.102298241374426
110,you have any ideas on how to be less anxious,that helps me balance things out in my head sometimes. sometimes we get stuck. it happens.,i find that i find myself a little anxious at times too.,20,3.523132324,33.890418157726614
110,"yeah, stuck is a good description","accept that you are anxious so you can control it instead of it control you. accepting actually makes you less focused on it, because you don't have to wonder about it.","yes, i know this is a tough time for some people. i'm glad that i can help.",37,3.373782596072635,29.188727670850845
110,"accept that you are anxious so you can control it instead of it control you. accepting actually makes you less focused on it, because you don't have to wonder about it.",i hope that helps and good luck!,"it sounds like you are taking the best approach, but maybe you are just not used to it.",9,2.314927419026693,10.124188068651593
111,"hello, is someone there?","hello, my name is jonathan. may i ask who i am speaking to today?","hello, how are you doing today??",18,2.5193267398410373,12.420231800792532
111,"hi jonathan, i'm keri.",hi keri. how are you today?,"hello, keri, how are you today?",10,0.8902597427368164,2.4357622406816968
111,i'm feeling a little bit down today. i've been feeling a little bit down a lot lately.,oh no. i'm sorry to hear that. what do you think would be the cause of you feeling down lately?,i am sorry to hear that. i'm here to listen and support you.,26,1.3310884328988881,3.7851610400716487
111,my ex__unk__ husband is moved in with his new girlfriend. they might get married.,"oh keri, that must feel awful. was it a recent separation between you two?",that is a very difficult situation to be in. do you have any idea what is causing it?,19,2.8779714483963814,17.77817263547429
111,"hi, are you still there?",yeah i understand what you're going through. i was in a similar position not too long ago. i had a hard time wrapping my head around how fast my ex could move on from what we had. how does it make you feel that he's trying to start a new relationship so soon after yours?,"oh no, i am so sorry to hear that. i am here.",40,2.066365051269531,7.896069083498627
111,"it makes me feel like he didn't learn anything from our relationship or like he thinks he's better than me because he has someone new and i don't. i'm trying to take some time and be alone and be okay with being alone, which is good i think, but sometimes i feel really really lonely too. like maybe i won't ever find anyone.",that must feel really isolating. but working on yourself and becoming a better you is the only way to move on in a healthy manner. i think you're doing the right thing in waiting and learning to love yourself before you can open up and love another.,i think you're doing a great job taking some time to be alone. you deserve someone who will love you.,40,2.482753562927246,11.97419075241738
111,"thank you! exactly. but it is scary. i am guessing from your name that you identify as male __unk__ please forgive me if that is incorrect ), so you might not understand what it feels like to be an older woman when your ex starts dating someone a lot younger. men only get better and more desirable with age, not so for women.","i might not understand that particular aspect, but self worth is still self worth no matter the context. i'd say try not to pay any mind to what he's up to. the grass always looks greener on the other side of the fence, but if you just focus on watering your grass __unk__ making yourself happy ) then you'll have a much more fulfilling life.","i know you're feeling lonely, but i think that you can do the right thing in healing.",40,3.352926254272461,28.586262042932418
111,"haha, watering my own grass. that is a good way to put it. thank you for talking to me for a few minutes. it makes me feel a little bit better to have someone agree that it is okay to spend time working on me, instead of thinking that it is sad or pathetic or an excuse. i really appreciate it.",oh absolutely keri. thanks for opening up and sharing your experience and feelings with me for just a few minutes. it was great to talk to you.,you're welcome. i hope you have a wonderful day and a lovely night.,32,2.9999265670776367,20.08406204
111,"have a good night, jonathan. __unk__ - )",happy holidays keri. keep your head up!,you too! bye!!! : ),11,3.2749963240189985,26.44312827594697
112,my friend sent me a pic as a greeting showing her hubby and i am jealous,i am doing good. how are you?,i am sorry to hear that. is there anything you can do to make it easier to talk about your feelings?,10,1.6270702362060547,5.088943454
112,great. i am good,"so, you envy your friend having a good spouse, is that correct?",how can i help you with that? i would love to help.,16,2.9149107933044434,18.447166718559643
112,yes that is correct,"are you a female, if i may ask?",i think you should be proud of yourself for being able to be honest with your friend.,11,2.094271573153409,8.119524336048736
112,yes,do you have a husband or bf?,how long has this been going on for?,9,2.297458436754015,9.948864626338443
112,i really don't know how those women find partners and get married and stay with the same partner for a long time.,"you get frustrated that other people are achieving something, you are not able to do. is that a fair understanding?","oh i see. i am a woman, too. i have had a lot of exes, and i am pretty sure that they all have been left out.",24,3.671523412068685,39.31174825815309
112,"i think so, i am not complaining but i guess i am haha","what do you think about your self as person? kid, affectionate, caring?","if you want to try, maybe you can find some online dating services that would be able to help you find a good one.",20,3.575072479248047,35.69720802869041
112,"what do you think about your self as person? kid, affectionate, caring?",__unk__ kind,it is a very difficult time for me. i find that i have a lot of time to myself.,3,6.550778706868489,699.7888921172024
112,"i am very sexy and fun but not relaxed, i am caring i think but am not good at showing it. blush!","to be honest, here what i feel about you.. you have a lots of good qualities, you are a wonderful person. however, you shortchange yourself. if you can, please start building some self confidence.. be proud of yourself..","i have found that i am not the most confident person, i think i am very calm. i just want to be the best i can be, which is to be confident.",40,3.551056671142578,34.85012315788879
112,"to be honest, here what i feel about you.. you have a lots of good qualities, you are a wonderful person. however, you shortchange yourself. if you can, please start building some self confidence.. be proud of yourself..",someone having a good hubby does not mean that she is happier than you,i think you are a wonderful person and you deserve to be happy.,16,3.714756488800049,41.04859008
112,true true,"one secret in life is if you wish other people be happy from your heart, in turn it makes you happy. give it a try, and you will realize it.",is there anything else you'd like to talk about?,35,3.363635471888951,28.894043652561187
112,i wish your happiness over chrismas! : ),we see so many picture perfect couples in celebrity world... some of them fall apart quickly.. we need to focus on our lives and pursue our happiness...,"thank you, you too! : ) i hope you have a great christmas too!",36,3.5611695183648004,35.20434520694981
112,we see so many picture perfect couples in celebrity world... some of them fall apart quickly.. we need to focus on our lives and pursue our happiness...,happy holidays...,thanks! i am very happy to help.,6,2.2634385426839194,9.616097746089295
113,is anyone there?,hi there,"hello, how are you? is there anything you would like to talk about?",3,1.6292444864908855,5.100020128518809
113,my anxiety level just increased while i was waiting for you,apologies __unk__ i have had issues with my connection which should now be resolved. how can i help you today,i'm here for you. why are you worrying about me?,22,3.374084473,29.197540394350693
113,on my credit card,"so you need to find 100, have limited time to do this and this is causing you anxiety as a result?",i am sorry to hear that. how can i help you today?,24,3.264878590901693,26.176932680095803
113,yes it sure is,"ok, i can tell you are really worried about this and want to find a way to remove the pressure from this situation",i am sorry to hear that. i would like to help you,25,2.3832101440429687,10.83964389
113,yes any suggestion s,"do you have any friends or family that you can speak to about this? if they were aware of this issue and how much it is affecting you, they may be able to support",i'm so sorry to hear that. i can tell you have been very anxious and stressed,37,2.0559647018845015,7.814372777727837
113,they are swamped with their own bills and we live pay check to pay check,have you tried contacting the credit card company and explaining your situation?,i have a friend who is in the same situation. she is facing the same problem.,15,1.7145362854003907,5.554099398138096
113,no i haven't but if i don't pay minimum i will get 24% interest penalty,that seems excessive. i had a similar situation happened myself once and what i did was transfer the balance of one of my cards onto another.,"i am really sorry to hear that, it sounds like you are very stressed about this and it is not your fault.",29,2.631604951003502,13.896054501117924
113,but thats a great idea and would give me a little extra time. thank you. i think ill go google credit card offers,do you think the credit card company has acted irresponsibly?,no problem. i hope you can get it through.,14,2.698244367327009,14.853631299774843
113,no i knew the terms when i signed up a year ago,even so you may be able to refer this situation for review to a financial regulator.,have you tried calling the company to see if they have any other options?,19,4.111599972373561,61.04430868471816
113,i like your idea of transferring to lower interest one,you can review your rights online as a consumer to see if you are offered any protection under law or legislation.,i was able to find a job at a grocery store that was hiring so i was happy to help out!,23,3.642836198,38.200026050510736
113,okay ill go check it out. thank you.,i'm confident that you can handle this and have every faith that you will reach a resolution,also if you can't pay off the balance you owe you can call a bank and ask for a refund.,20,3.1796489715576173,24.038313938979535
113,thank you. keep safe and have a good night,your welcome,you too! stay safe!!! and stay safe too!!,3,1.9893309275309246,7.310640777135981
114,hello,"hey, how are you today?","hello, how are you doing? what's going on?",8,1.0646781921386719,2.8999056214598826
114,the big thing on my mind now is the pandemic. and it's the start of the second wave in my city.,"i completely understand what you are going though, indeed it is tough times.","i am sorry to hear that, is there anything i can help you with?",16,2.879629611968994,17.80767620784051
114,yeah it sure has been since march this year for my city,"so tell me, what are you going through your mind regarding the pandemic and the second wave?","i know the feeling, i am in the same boat as you.",22,2.301780353892933,9.991955846145565
114,"even in my apartment people on my floor walk back and forth frequently to go out, for what, i don't know and it just boggles on my mind.","yes i understand, i'm from the east coast and i'm deeply concern about the raising cases and the lockdown.",it's understandable that you feel that way. i think it'd be best to talk to your neighbors and see what they can do to help.,27,2.852423491,17.32972944
114,"like people are becoming impatient but this is not the right time to be. if i can overcome that initial impatience, others should also. if they have no right reason to be out except for work and personal business, then i don't think they should be doing that too much.",i think those who are aware of the situation should follow the rules and be aware. we really can't change the situation because it human nature.,"i understand what you're saying, but i have had a similar experience.",31,2.8717668594852572,17.668207878511186
114,and not compromise my values along with others,"however, we shouldn't let it affect us physically, spiritually and most importantly mentally. we need stay relax and be aware of whats going on and believe that by following the rules we are doing our part in reducing the speard.",i think that is a good attitude to have.,40,3.2907329559326173,26.86254550414618
114,"yes i agree also. it's hard though and it was getting to me even more middle of this year. i was more affected and more emotional. so i do see that i am getting used to it, though how long is uncertain, as the cases rise again. so hopefully i can stay well mentally","every night, i give myself an hour to unwind and relax. things like, enjoying a movie, snack, drink or even favorite candle helps a lot.",i have suffered from depression and anxiety for years. i am trying to get through this!,33,3.7581218372691763,42.86783754852488
114,"the relaxation technique, i mean","exactly, keep calm and relax. avoid any negative vibes. aim is to distress yourself.","i know, i think that's the way to do it. it's a good thing we have such a strong immune system to protect ourselves from the government and the compromisers,",20,3.7783767700195314,43.74497591669135
114,yeah that's good advice. i will keep trying to tune out and filter the negativity and daily news,"i'm on the same boat. build yourself a well structure schedule and aim to follow it. trust me if accomplish 90% of it, that one hour me time will feel even better.",the best thing to do is to have a good book and watch the news on netflix.,40,3.989506149291992,54.028200908541784
114,"yeah i should be like that too, something like having an hour to look forward to towards the end as a reward of some sort.",any improvement is still improvement!,"also, for example, one hour after the end of the semester, you will have a look at the world.",7,4.626467023577009,102.15252337247796
114,and i will keep those in my mind on a daily basis,no problem! don't stress and just work on improving yourself!,great! it's been nice to talk to you.,15,2.5717544555664062,13.08876797
115,my name is jim,"nice to meet you jim, i am doing well. is there anything you'd like to talk about today?","hi jim, i am jim. how are you?",24,0.7888665994008383,2.200900510129831
115,i really appreciate your time yes,what is on your mind?,i am glad to hear that. how may i assist you today?,7,0.897883688,2.4544033269653704
115,"i have been retired for over 2 years and would like to return to the workforce, part__unk__ ti me",so you are thinking of going back to work?,that is a great idea. that is one thing that i really like about being retired.,11,1.434852426702326,4.199025299052345
115,"yes, it would help us greatly",you have the right idea already.,that's great! i think it would be a great idea to do that. i think that would be very beneficial.,8,3.2671849727630615,26.23737635912426
115,there are plenty of jobs and not sure where to start.,i'm sure you will find something suitable if you keep trying.,"i understand, i am a student as well and i am really struggling to find a job right now.",15,1.9525403340657552,7.046565493409005
115,"yeah, i know this but i don't feel it.",you may feel a little __unk__ __unk__ to get started,what kind of work are you doing? do you have a good job?,11,3.731528542258523,41.742865157371156
115,"yeah, i am. i know i can do it. not sure where to start.",i have been in the same position before and came out successful in the end.,maybe you can start with some local agencies and see what your local community is doing.,17,2.040339302,7.6932190777373775
115,"wow, that's great. how did you start?",i just decided.,"i was in the same position before and came out successful in the end. wow, that's great. how did you start?",5,3.513367462158203,33.56109342137871
115,i have this nervousness about getting rejected.,doing little things every day,that's great that you decided. do you have a good job?,6,5.372791926066081,215.46358713722375
115,"so, keep myself busy and try to ignore my nervousness?",really adds up and helps to get the big picture moving.,"yes, keep yourself busy and try to ignore your nervousness?",13,3.930760310246394,50.945697483606864
115,"ok, so with, well, kinf0f like baby steps... __unk__ right",it is about making small adjustments to feed a good habit.,"i have had a similar experience, but i also had a lot of experience with social anxiety.",14,4.401282174246652,81.55536985118621
115,build up my confidence and not take things personally,building it in to your daily life will make you feel accomplished,that's the spirit! __unk__ i do it for myself too.,13,3.5477377084585338,34.734648633413165
115,"yeah, so true",this really helped me to get going in the past,are you doing any hobbies or just staying home?,11,2.876569921320135,17.753273497643146
115,i have a few ideas and go with my strength's and abilities that i have already been successful in the past,you will find those things that you know you want,"yes, you will have success. the best thing is to start small.",11,3.2535181912508877,25.881235064948118
115,"yeah, i like it. i guess i needed to just chat with someone and listen to myself.",always beleive in yourself!,"yes, that's a great start.",7,3.525019509,33.95443604221672
115,"true, that is what my wonderful wife tells me and that god has a plan for me. thanks",you are welcome and everybody is rooting for you.,"if you like yoga, it is a great place to start.",12,2.4567489624023438,11.666820546126932
115,thank you. this has been helpful,start doing things and they will grow friend,you're welcome! take care!!,9,5.145181020100911,171.6025453697514
115,this is good. take care and god bless. ty,you are welcome and best of wishes.,you too! have a good day!!,9,1.865581300523546,6.459689815876726
115,you are welcome and best of wishes.,"take care, bless yall",you too! take care and stay safe and take care of yourself.,7,3.379383087158203,29.352657495252437
115,"you, too.",you can end the chat safely now,you too!!! bye!! ; ),8,2.9534616470336914,19.1722064
116,i am feeling depressed,can you tell me more about your feelings?,i am sorry to hear that. why are you feeling depressed?,10,0.9357523918151855,2.5491306814574135
116,i feel lost and lonely __unk__ i do not know what to do,when did these feelings come about,what is the problem that you are facing?,7,2.9014996119907925,18.201419981317645
116,they came about when i lost my job in august of this year,"i can understand where your coming from with that, especially since this pandemic occurred","i am sorry to hear that. it must be hard to be losing a job, especially when you have lost your job.",18,2.610456254747179,13.605256899000784
116,yes __unk__ finances have especially been very tight,it seems like this could be overwhelming to you and trying to figure out the right path to go forward,what kind of job were you doing before you lost your job?,21,2.2576706295921687,9.560792581028922
116,it is __unk__ have you ever encountered such a situation in your life?,"i can relate to you in this situation 100% and if it wasnt for me stepping out on faith and opening my own practice, i wouldnt be here now.","i have, i went through this situation once and it was very difficult and very stressful to go forward",38,2.819783662,16.773221602687425
116,how did you snap out of the situation __unk__ did you have some savings?,"always putting money aside when able, and doing lots of research about first time businesses gave a lot of insights. have you tried to look into things like that yourself?",i had a lot of savings but i had to keep my job and i was always worried about losing my job,34,3.613973280962776,37.11322150640874
116,yes __unk__ i have been researching a lot too but it is difficult given that i have been surviving on the savings i had __unk__ also it is very difficult to get a loan currently.,that i do understand as well. this pandemic has made it hard for everyone. are you a parent with any little ones by chance?,have you ever thought about doing some freelance work?,30,2.9257489522298177,18.648187422597996
116,yes __unk__ i have two children __unk__ 5 and 9 year olds,"so here is some information that i have in my files to help others during this time. there is self__unk__ help __unk__ org that is labeled as being a self help during these times. there is also websites that i used like offerup and poshmark where i was able to start selling some of my belongings to constantly bring in funds. also try to google __unk__ how to become a first time business owner"" and see if any of this information helps you and your family.","i can relate to that, i have a toddler and a daughter.",40,3.4399444580078127,31.18522603062617
116,that is very helpful of you __unk__ i have been wandering all over the internet lost and not knowing where to find help from __unk__ i will definitely check this out and make good use of them __unk__ did you also get any funds from anyone?,"i know that it can be hard and frustrating during this time, but you have to remain focused for your family and stay strong because i am sure they look up to you. with myself i did have to go to a lot of friends and family, but my faith and my blessings came from god. looking to him to help with your problems and actually listening to his words would really alleviate some of the stress that is so draining",i can also provide you with some financial aid if you are interested.,40,2.910877227783203,18.372908725837924
116,i agree that god is our ultimate guide and helper in all this __unk__ he will never forsake us no matter what __unk__ i will definitely turn to him at this time to seek for his guidance and with faith he will see me through.,just keep your eyes on the prize because this means that he has something bigger in store for you!,that is great. i wish you all the best,21,3.4425670078822543,31.26711817742061
116,true __unk__ you have been very helpful and i appreciate you taking the time to talk to me,you are very welcome and i am glad that i was able to be here for you.,your welcome! i wish you the best of luck,19,1.0698545355545848,2.9149554467579386
117,hello i am very sad today. my partner is cheating on me.,cheating on you?,hi! i am very sad today. my partner is cheating on me.,5,3.1573143005371094,23.507377323328704
117,with another woman.,how do you know that your partner is cheating on you?,i am so sorry to hear that. how long have you been together?,13,1.1611748475294847,3.1936831636866043
117,how do you know that your partner is cheating on you?,did he tell you that he is?,are you in a relationship? is there someone you can talk to about it?,9,1.915254380967882,6.788665484668377
117,he will not admit it himself.,i am sorry if your partner is cheating.,that sounds really difficult. do you think you should talk to him about it?,10,2.3805870056152343,10.81124726450165
117,i am sorry if your partner is cheating.,"so, your partner denies the charge of cheating?",so you are feeling guilty because of the customer at work.,11,3.093989285555753,22.06492592
117,"so, your partner denies the charge of cheating?",are you and your partner married?,i have also felt this way before. i had to go through that.,8,1.8296583890914917,6.2317574585394375
117,we are not married but we live together.,how long have you been in a relationship with your man?,"so, he is lying to you? how do you feel when he denies the charge?",13,1.5684790978064904,4.799343308410028
117,2 years,"so, 2 years should be long enough to know if your partner has been cheating.",have you talked to him about the situation?,18,2.1825550927056208,8.868938292
117,what do you mean exactly?,are you someone who trusts people? i think that most men would fess up about it.,how long have you been married? how long has he been with you?,20,3.4680519104003906,32.07419813177393
117,i guess all people are different. i generally trust people easily.,"does he show affection to you? if he is adamant about loving you, then, it may be false allegations.",i am sorry to hear that. have you talked to him about the situation?,26,3.768285898061899,43.30577067471493
117,"that is true. he is but, has been distant lately.",i have had coworkers lie and be jealous that i have a good relationship with my partner.,have you considered seeing a therapist? perhaps there are some resources available that could help you find a better version of a relationship?,21,2.6895563034784224,14.72514097695272
117,do you think maybe it was a rumor started by someone who could be jealous?,"ash your partner if he loves you enough to propose marriage. if he says no, then ask him why.","could be, but i think that you should have a talk with a professional about the situation.",23,3.567364568295686,35.423114827980825
117,that is a good point.,"yes, workers can be a real problem and can make up stories about people. slander in the work place happens.",i think that you should not assume that this is just an innocent situation.,25,3.658258361816406,38.793719377644926
117,"yes, workers can be a real problem and can make up stories about people. slander in the work place happens.","unfortunately, lies and rumors are just that.","and sometimes, people who have a problem with others do not understand why they are being made to do things they don't want to do.",10,3.7089828491210937,40.81227316820172
117,and you make a great point about the workplace being hostile,"sure, i understand.",you are welcome. do you think you can talk to your partner about the situation and see if you can work it out?,6,2.3465843200683594,10.44981547195052
117,i should trust my partner more than any random person.,"yes, the workplace is not like home life.",i think that you are the right one to feel that way.,11,2.994315407492898,19.971682744394606
117,"yes, the workplace is not like home life.","yes, trust matters.",i am glad i could help. i wish you the best of luck.,6,3.677485148111979,39.54681452996872
117,"but every time i bring it up, he tries to change the subject. how should i approach him to communicate better?","i would see if he wants to spend time doing things like volunteering after work. if he says yes, or is excited, that is a good sign that he wants to be with you... __unk__ even after work.",that is a tough situation to be in. i would suggest talking to him about the situation and see how he reacts.,40,2.569700241088867,13.061908430585913
117,okay! that is a good idea. maybe i can research something and see if there is anything new we can do together.,find things that he has in common or energize the relationship.,that's a great idea. i'm sure you will find something to do.,15,3.1931467692057294,24.364977898768505
117,find things that he has in common or energize the relationship.,"yes, ask him if he wants to learn to swing dance or take skiing lessons or volunteer for habitat for humanity.",that is a great idea! you can both find things that he does in common or energize the relationship.,24,3.602776845296224,36.70000331165032
117,that is a good point. it is just hard to go on with the relationship when i feel i do not know the whole truth and there is little discussion or reassurance.,"you have done your part, but if he wants to show you affection on a regular basis, that is a good sign.",have you tried talking to him about the things you want to discuss with him?,26,2.3492698669433594,10.477916657872372
117,"you have done your part, but if he wants to show you affection on a regular basis, that is a good sign.",how old are the both of you?,you sound like a great guy. i am sure you will find someone who is right for you.,9,2.0387681325276694,7.681141220409149
117,we are 22.,"are you intimate with your partner, on a regular basis?","oh, okay. good. i am not sure what the relationship is like now, but once you start to see each other, maybe you can go for a walk or something.",13,2.3881541032057543,10.893367341088343
117,yes but less over the past few months.,spicing up the live life can also help to energize hings.,it is good that you are talking to someone that you trust.,17,4.360160378848805,78.26968621870819
117,spicing up the live life can also help to energize hings.,"i mean, the love life. te lack in the last few months could be a physical issue or stress related... __unk__ for him.",have you tried talking to him about it?,30,4.098740641276041,60.26434535906715
